age,education,prev_earnings,T,Y
37,15,26624,1,59879.98823
34,14,29277,0,59003.73411
38,12,26038,1,58385.0974
43,11,28460,0,51784.75855
34,13,20532,1,53943.99691
34,13,31066,1,59824.20448
43,14,30006,1,61527.84055
39,13,25915,1,56463.66684
33,14,33296,0,57314.19438
38,11,34688,0,57517.88006
33,15,21962,1,52693.3239
33,12,26186,0,48182.56352
36,16,26154,1,55542.17234
25,11,25300,0,44209.18669
26,15,34147,0,54851.05192
32,12,29031,1,58600.08752
30,11,28677,1,54195.53745
37,11,19981,1,53027.54339
30,11,33177,0,55128.04125
28,13,23804,1,48957.28736
42,13,30300,0,57774.92675
34,11,31387,0,56603.29594
35,12,36803,0,55880.51198
28,16,23456,1,58279.77463
32,15,14902,1,48061.90529
36,13,30919,1,60936.31113
29,12,39003,1,61008.60478
37,12,36195,0,53257.18064
32,13,31048,0,54185.14843
34,10,27542,1,55308.21316
32,11,34036,1,59632.16092
44,9,25132,1,50640.30833
35,13,32382,1,60367.70281
30,13,32527,0,56976.78426
39,11,35301,1,62276.02091
29,15,43798,0,66106.10309
36,10,31962,1,56963.0544
25,9,27455,0,52433.65374
28,12,29872,0,49781.87999
36,14,21155,1,56071.18089
39,15,26526,1,63013.87328
36,11,27954,1,58410.52428
34,14,27380,1,58158.42732
33,12,30762,1,57848.50886
28,12,25888,1,58629.86295
31,14,35605,0,54954.57522
33,13,30001,0,51790.32722
40,9,29953,0,50974.4267
37,15,28361,1,64265.66127
26,15,30776,1,62282.50291
37,11,34125,1,58483.36272
33,13,25664,0,50733.87688
32,13,26709,0,50453.33057
38,13,28481,1,57007.33302
40,11,23271,1,57026.36868
40,11,25904,1,51817.57061
31,12,27619,0,56859.64257
33,14,34372,0,61045.08907
37,13,31313,0,59291.68501
40,11,30968,0,53088.78146
33,14,34254,1,63027.97784
34,6,29313,0,44419.64456
29,14,31952,0,54892.41278
29,9,29484,0,52219.76454
39,11,31327,1,63517.08919
42,10,27086,0,47838.72955
35,9,17806,0,42067.68219
40,14,29329,1,60276.40234
37,11,37114,0,54292.43239
32,13,34631,0,59615.74773
37,12,34827,0,55506.929
43,13,36181,0,59440.52895
35,12,30443,1,58054.25188
43,9,30987,0,50822.88448
22,14,26912,0,52217.26504
39,11,28420,0,51947.17126
35,9,33079,0,52739.72635
34,11,36019,0,55227.91513
35,15,29303,1,61970.67401
25,14,27749,1,63085.15181
34,11,30003,1,58621.7617
37,11,33006,0,58592.55464
42,11,22781,0,44776.03422
32,16,18519,0,49436.58432
31,13,27247,0,49280.79504
32,13,23896,1,50896.42522
40,14,27459,1,57203.18578
37,12,29261,1,62358.398
32,11,27734,1,59263.84749
38,12,37262,0,60212.41417
35,12,31634,1,55645.69832
40,12,31502,1,60062.55805
31,13,33111,1,62582.80003
33,12,24306,0,50440.80869
33,13,35196,0,52805.81925
28,12,29621,1,55463.74646
36,12,33352,1,61354.16671
36,8,24641,1,53857.57273
35,14,22231,1,48673.31654
34,13,34089,0,57175.92807
28,14,31882,1,61746.54631
33,6,25490,0,48491.83597
33,16,25652,0,56134.97275
31,12,35627,0,59386.61396
34,14,24053,1,54037.27848
37,10,38213,0,52725.09359
44,13,25497,1,56468.74173
36,10,33192,0,57839.29548
36,11,28357,1,61430.26358
35,16,33016,1,66542.84731
25,12,27279,0,52483.32247
35,12,29186,0,54669.11895
35,14,30205,0,54175.14376
47,13,24989,1,57202.11912
34,12,33704,1,66600.00858
37,13,27434,1,55476.12598
35,17,28857,1,67144.23637
29,12,25028,1,54053.51554
41,12,17188,0,49707.89633
39,14,29045,1,56211.05497
39,14,42063,1,71301.8126
30,14,33923,0,55735.78959
42,13,29904,0,51286.99842
28,10,28686,0,51535.80213
38,15,30112,1,64906.81537
46,10,32736,0,52980.37568
30,13,24096,0,45770.15212
32,10,35572,0,55824.86571
35,12,33577,1,61341.59401
32,13,33591,0,58758.65888
27,13,32192,0,58483.18371
35,13,30098,1,59790.35446
30,15,33364,1,68921.30994
37,13,32959,1,62844.00423
30,12,28230,0,51321.72048
43,14,27132,1,54657.69792
31,14,30509,1,59868.32144
33,10,37745,0,56712.33916
39,13,23804,1,58843.71439
29,13,22662,0,50550.85087
36,11,30824,0,50438.69264
42,15,30254,1,62894.56316
27,12,30867,0,55921.49352
36,12,31220,1,64638.09408
36,12,28884,0,56081.3119
39,12,37449,1,66996.83996
29,10,21995,0,46476.75798
28,9,25858,0,49265.53602
38,15,29484,1,65187.3147
36,10,21784,0,42850.46781
36,10,29121,1,55936.38202
37,8,38307,0,54597.19375
32,11,30104,0,54210.25936
36,9,31154,1,61298.46653
36,15,23699,0,50398.37714
31,14,26918,1,50971.6869
44,11,28124,1,56650.13776
37,17,28411,1,64928.1212
29,14,36408,0,61198.48971
38,11,32788,0,56836.15874
30,7,24443,0,44870.12009
39,17,31233,1,60526.00779
41,9,32491,0,55589.58296
31,9,35701,0,52787.85457
40,14,37903,1,73284.3902
37,17,24925,1,61459.02163
39,15,25946,1,57320.25509
44,13,23712,1,54564.24426
34,13,28830,0,53702.16738
31,14,32332,0,56213.89423
31,14,34937,0,62106.40133
31,13,29620,0,54793.24851
35,12,28401,1,55785.80478
37,12,30759,0,60502.62206
36,10,25824,1,54824.72499
39,11,40448,0,63320.11903
35,9,21962,1,49248.72048
42,12,30924,1,61536.14688
34,10,40118,0,60415.92997
49,10,30034,0,48254.85212
38,12,29050,1,64780.82533
31,15,28213,1,63721.03338
30,14,29098,0,53377.01405
37,9,36864,1,58397.99078
34,10,18941,1,50701.38484
39,14,37667,1,66726.9931
37,10,22880,1,53783.00685
35,12,28667,0,53741.63219
31,13,27854,1,59516.52297
27,10,32943,0,58102.0171
33,12,22009,0,50010.60962
39,9,32311,0,50568.7335
36,11,40122,0,64573.08856
29,13,23184,1,59450.64369
36,9,30949,0,61920.4702
37,13,26690,1,54412.5179
31,12,32129,0,55918.94604
36,13,30096,1,53820.90389
35,12,26793,1,58514.54747
29,15,32439,0,55962.69911
37,12,39022,1,71385.73738
38,11,29045,1,55607.65509
40,12,33599,1,57051.75089
40,13,23534,1,54460.00878
28,12,25218,0,44126.13669
30,12,32362,0,57506.69836
38,11,37421,1,57599.45086
38,11,31778,0,54929.97274
38,9,28435,0,44671.06454
54,15,29996,1,62436.30659
38,10,23748,0,53353.73447
41,11,33023,1,62098.04367
40,11,34412,1,59297.91919
38,14,27740,1,59324.38953
33,11,27650,1,56509.05062
39,14,31329,0,58448.19104
31,11,27816,0,47270.62491
34,13,29669,1,61346.00182
33,10,40499,0,51536.12511
35,16,28765,1,59545.84634
47,10,28208,1,55980.77847
26,13,26762,1,58633.38048
38,13,33721,0,57872.59256
27,13,29094,1,54249.11084
33,12,26753,1,53672.12062
40,12,36607,0,59820.94003
35,12,37098,1,63831.39797
30,12,26998,0,49761.22767
31,14,20667,1,52324.39863
38,16,35038,1,68215.10399
31,11,26577,0,48950.82228
36,9,33953,1,59302.82627
35,12,20149,1,58714.10976
32,17,34463,0,56653.05209
46,10,23944,0,43805.27181
38,15,33654,0,61708.56899
25,15,30071,1,58513.77082
36,11,25230,1,54106.28742
32,13,27965,0,50832.03087
39,15,33432,1,63522.99958
31,11,30529,0,58065.91434
34,12,32922,1,63451.78538
38,11,39882,0,63104.07054
39,10,22179,1,48176.61883
29,11,38086,0,54906.73879
33,10,30522,0,44148.16402
33,12,25506,0,48326.05754
32,10,23348,0,50413.70956
44,12,29054,0,55888.63955
37,9,34608,0,54461.06021
29,13,29362,1,58786.49915
40,14,37556,1,64422.54337
46,8,22744,0,47535.07665
40,13,29940,1,62655.63484
27,14,23738,0,45668.93964
33,10,31818,0,54471.54306
41,15,34434,0,63001.10461
31,13,27896,0,51781.89913
37,11,16979,1,51487.40184
39,12,30995,1,68640.46333
30,13,32184,1,60615.77162
35,12,32021,0,56694.62115
19,13,36179,1,60411.12875
30,10,24645,0,48795.25349
34,12,33401,0,57761.51487
29,9,35963,1,60858.62702
43,12,21107,1,50615.81404
28,10,31598,1,58537.68531
33,11,27479,0,55721.88782
36,14,29592,1,61860.30729
42,14,31738,1,65502.56157
28,13,27564,1,56783.76409
41,10,26621,0,52984.40072
35,11,30171,1,59257.50351
30,14,24564,1,53542.06781
37,12,24571,1,56455.26301
36,17,33397,1,62602.81001
32,13,24256,1,53680.55918
35,12,33332,1,62000.38492
33,11,32313,0,55610.83282
36,12,21371,1,49592.0026
38,12,26612,0,55190.35731
43,13,35971,1,66595.71883
29,14,25094,1,54551.61469
46,10,27678,1,52361.84561
25,9,32310,0,51882.28626
34,8,33917,1,57204.06886
38,13,28742,1,59658.82137
36,10,27012,1,54419.05002
32,8,37112,0,49556.02942
34,13,38694,0,59720.75919
33,17,34894,0,60408.94267
32,12,30427,0,55999.88307
39,14,25959,1,56176.70098
37,12,25848,1,61429.62402
32,12,32613,0,49894.17835
39,14,32092,1,66497.90249
37,11,37008,0,57732.64309
39,13,33252,0,60155.15462
38,13,22485,1,55178.90445
31,11,35260,0,60000.66661
32,14,25010,1,55744.91411
39,12,28080,1,54860.13872
38,10,31251,1,62937.21286
35,13,39978,1,66544.15806
36,10,45550,0,64149.67542
41,12,33034,0,60528.05574
32,12,29084,1,55062.93427
38,14,32673,1,64657.57269
34,13,34438,0,56136.91573
34,12,28397,1,57481.39193
40,14,38976,1,67700.0369
39,15,31150,1,58204.33442
39,13,32489,1,59705.78887
42,12,33330,0,61184.21868
35,9,32108,0,55834.17357
38,10,34195,0,55548.58127
33,11,26914,1,56669.17038
37,11,27208,1,55662.87248
34,12,24499,1,59219.05016
35,12,32198,1,60037.54227
38,13,33895,0,58622.02628
31,12,32289,1,63740.39043
45,13,38372,0,59428.28555
30,12,29972,1,63256.76755
29,8,33344,1,53049.41577
41,10,24541,1,59167.62639
39,12,28065,1,57027.47325
38,10,33478,0,54506.50376
38,13,34246,1,57502.16949
35,15,28530,1,59106.61585
31,14,29642,0,51929.98041
35,12,22411,1,51964.76096
32,15,28215,1,59538.5671
40,12,34452,0,60589.77484
34,11,32876,0,55836.01005
31,11,32503,0,55575.12996
33,11,30249,0,49987.74183
37,11,30035,0,50882.23773
32,12,26698,1,61884.77506
31,12,33494,0,53940.1969
36,12,32105,1,65642.12476
36,13,32460,0,55992.8164
32,14,27370,1,58565.86381
33,14,19233,1,56174.19548
36,9,35486,0,59455.87727
28,7,27606,0,47391.76232
28,14,25686,0,50815.47084
31,9,33467,0,53559.13865
34,12,28040,1,58641.87258
37,10,35300,1,64083.91106
42,8,33085,0,53772.18958
39,13,33418,1,64549.25889
34,14,23170,1,60734.0792
35,11,36060,0,58685.92884
30,7,31306,0,51449.15857
35,11,28154,1,52451.06752
34,13,30717,0,47409.70959
37,9,21119,1,51848.42719
31,12,32043,0,54845.62731
38,12,24853,1,54252.75198
43,13,23237,1,56696.49061
34,12,22388,1,53490.38881
37,10,35563,0,59977.44075
38,14,26854,1,59056.1326
33,12,37669,0,57027.53014
36,12,27321,1,60295.19872
35,10,21463,1,50872.70678
35,11,24417,1,55971.51005
31,10,36179,1,59993.06788
35,12,29221,1,56605.21934
37,15,27259,1,60033.80469
42,9,30800,1,57998.48593
40,9,32509,1,60395.78111
46,15,35587,1,65704.96274
31,12,37242,1,58260.32065
39,11,28201,1,56142.37835
36,14,23370,1,58540.4554
46,11,27933,1,57060.97176
31,16,31301,1,62071.54979
31,13,25181,0,54085.82952
32,11,25214,0,47513.88032
24,16,31719,1,57774.89035
32,11,29757,1,57348.00664
31,13,30164,0,53162.27815
36,13,26208,1,54446.86104
37,15,28848,1,60367.46463
44,15,25379,1,60639.81694
40,12,34451,0,57687.83432
32,10,35176,1,61744.14322
31,13,20769,1,58478.5231
37,11,25352,0,49217.76342
28,16,22517,1,57196.9459
44,12,26750,1,56197.35991
41,11,29583,1,56069.02084
33,12,22752,1,52071.67704
26,9,25391,0,46137.42429
42,10,24980,1,55764.42739
34,14,31036,0,63372.42736
41,11,30347,1,56994.76969
27,10,26391,0,47923.82408
32,13,30884,0,55029.43096
35,14,27267,1,59974.29655
35,13,28642,1,59740.05244
33,14,38367,1,70209.18738
38,10,36702,0,50212.22379
30,9,23502,0,39490.61039
34,15,34149,1,62816.66548
36,11,34057,0,59531.80056
38,11,24259,1,49884.35591
39,15,34094,1,55742.90298
29,13,37690,0,61396.53822
27,13,24387,0,50901.87167
41,16,25412,1,56417.77478
37,11,35088,0,54104.9812
31,14,31357,1,58340.66884
43,12,32757,0,57161.50595
36,13,31703,1,59313.15417
41,15,31953,1,64949.29176
35,13,23368,1,46693.72001
45,13,35237,0,56995.3444
44,14,35848,0,57315.43812
34,11,28853,1,56628.07796
40,10,29783,0,51233.95672
38,10,22344,1,54834.33134
42,8,32571,0,47821.68969
30,16,32860,1,63938.47443
38,10,29689,0,54257.30927
40,12,35622,0,64105.34231
26,11,28330,0,49785.70209
29,13,32823,0,57249.47581
25,14,24902,0,45719.81162
34,14,29882,1,53341.53139
39,11,29128,1,60623.92313
43,12,31127,1,60672.21912
35,13,28152,0,57141.93807
43,12,29343,1,55319.89133
28,15,34130,0,60250.70642
26,13,27816,1,63077.65352
35,13,21967,1,55536.01683
37,13,38748,1,67053.34452
35,14,36907,1,65560.56824
25,12,23539,0,43864.65563
35,9,33449,1,63181.01881
28,13,27485,0,50606.92708
38,11,31317,0,56035.34977
37,11,31471,1,54840.59708
30,13,28828,0,50041.22101
32,14,26081,1,61961.9622
30,12,26547,0,50140.99313
35,13,25419,1,61053.12643
40,15,25841,1,58854.00802
30,12,29664,0,47839.10668
38,17,26421,1,63570.9028
32,13,33410,1,60217.32305
31,8,37436,0,57801.26644
34,14,27100,1,58645.6326
30,13,31197,0,50608.54532
32,15,32498,1,63441.4843
29,13,32360,1,67540.66943
45,12,30380,1,61844.95938
35,10,33713,0,54926.54674
32,12,32411,1,63713.73021
36,10,23812,1,53900.4054
34,11,34346,0,56870.80269
34,13,34436,0,54630.32448
38,15,26184,1,59830.34408
39,13,30190,0,58539.33025
32,10,33417,0,52083.71354
32,13,28953,0,58140.58746
34,14,35365,1,64080.38193
23,11,41819,0,57709.99147
27,12,26070,1,58541.89623
42,12,23095,1,54106.11729
43,10,31519,1,61641.84466
34,13,33608,0,56450.3241
38,12,28846,1,58412.72157
37,13,37266,0,61666.88061
50,10,23307,1,55187.59117
41,11,33465,0,50338.90466
34,13,26971,1,54315.96878
30,11,38597,0,61606.12995
27,15,39963,0,62277.69023
36,11,26167,0,49145.70609
31,12,27252,1,52700.67795
28,14,34298,0,54769.39104
32,9,28064,0,43979.40408
30,8,29773,0,49937.25784
43,9,30127,1,55793.58726
39,15,20402,1,52281.63633
35,11,29931,1,58047.32972
42,17,26551,1,62477.61189
35,11,27534,1,62853.3938
31,12,37218,0,54216.94974
43,15,23717,1,61380.04313
38,16,34066,1,68365.50468
30,16,28605,1,58486.22178
34,14,28601,1,60230.40786
31,14,33952,0,56693.50025
