age,education,prev_earnings,T,Y
28,13,31700,1,60947.06574
40,14,32853,0,62724.49304
45,11,34841,0,59505.5187
28,10,28343,1,57165.92512
38,12,26939,1,55966.37204
32,12,24574,1,50549.63001
33,11,25873,0,49585.69537
32,13,44745,1,73541.32446
31,14,36223,1,60074.59643
35,12,23245,1,51206.2319
31,15,23388,0,51850.40321
36,10,32409,0,51332.33565
35,12,32736,1,58637.62966
34,11,32744,1,58850.00425
30,8,28725,0,45410.64779
32,12,29373,1,55438.73446
39,12,31639,1,62757.58375
38,15,30429,1,58178.19065
30,13,18903,1,46838.4836
35,10,28851,0,49805.62506
39,16,25743,0,56915.96651
27,14,30876,1,59922.43458
38,13,44926,0,64254.45677
32,12,31837,1,60218.97639
38,10,28432,1,51465.2777
31,11,34609,0,57610.41696
26,14,32413,1,62639.40509
27,16,32100,1,61742.07458
35,15,33034,0,61641.57354
36,11,40283,0,57215.6117
30,10,24346,0,51425.92698
38,12,32368,1,61521.081
27,8,25368,0,45847.94223
35,13,32778,1,61784.97909
29,12,25407,0,49963.1057
32,11,27913,1,60199.94869
35,9,28525,1,52437.46262
31,13,34879,0,55627.74228
33,11,34592,0,59423.30868
40,10,23771,1,51853.09519
32,6,30275,0,51894.09923
39,12,26452,0,57114.70795
29,16,23707,0,51089.51492
38,15,28915,1,63084.58698
42,11,28458,1,54459.52316
23,11,42134,0,62857.99989
31,13,32165,1,61613.77196
38,10,23112,0,49397.51485
34,13,27176,1,55886.48378
37,14,35107,0,54491.64975
32,14,40442,0,64219.15619
35,12,22070,1,47358.79054
34,12,20600,0,46467.94852
41,10,39355,0,62472.0456
36,10,31948,0,54539.29321
37,12,25659,1,62106.32793
33,13,32673,1,64646.42746
33,14,16821,1,49313.00484
33,10,30017,0,52393.84014
37,15,31639,1,62705.18789
33,11,34621,0,51588.16971
36,12,24931,0,47830.50325
45,11,30428,1,57917.31728
39,7,25373,0,41152.43849
33,14,31277,0,56536.3804
41,13,25523,1,56618.88447
33,11,27959,0,46652.6183
25,12,25021,0,50827.3386
30,13,33256,0,58826.81823
26,9,34292,0,54485.50344
33,11,28827,0,51306.69547
35,14,30191,1,62608.02646
43,9,22757,1,54470.56108
37,13,28502,1,59973.61071
34,9,29749,0,48950.46325
39,13,43104,0,65302.6023
24,12,24440,1,57694.44195
36,9,37321,0,55134.81282
39,14,34984,1,70882.61802
28,11,31403,0,52005.2072
41,10,38793,0,59352.32104
37,12,31861,0,53585.24321
33,14,31946,1,62532.01251
38,10,29734,1,52387.13492
46,12,36118,1,62844.4746
36,13,35482,1,60561.0364
36,13,26872,1,58216.41504
33,12,23404,1,57266.14213
31,11,28985,0,54127.51856
39,10,26000,1,47985.02192
31,12,29682,0,59603.60896
35,10,36187,0,57716.73982
33,6,27713,0,45169.60258
37,13,29786,0,55421.58376
37,14,30290,0,56631.56947
40,7,34242,0,51568.85385
32,10,18766,1,49929.95
34,13,26966,1,55853.78314
30,16,31056,1,61326.11402
33,12,36000,0,56041.16259
37,11,27540,1,52479.98613
39,12,20617,1,53369.40941
30,15,33099,1,64925.19831
39,11,26823,0,53020.75079
42,10,24052,1,56496.17576
37,11,26878,0,52287.62063
44,10,29077,1,56155.72351
31,12,26976,1,59102.19159
29,15,18972,1,49107.84738
26,13,34485,0,54437.48585
42,11,36374,0,55569.19979
38,11,33258,1,64120.76818
35,9,24312,1,55546.76554
36,14,28993,1,61557.01571
29,12,29967,0,56692.6896
47,12,32994,1,59757.95165
36,18,33342,1,67385.18536
36,13,26329,1,57054.77671
39,10,30410,0,55727.64631
37,11,32286,0,54754.5273
36,14,37279,0,59740.47133
31,12,33523,0,57788.82556
37,9,33945,0,57290.0075
44,14,30419,1,59888.26442
42,11,37052,0,58753.17299
43,16,32049,1,61358.9781
32,14,25695,1,49892.31695
30,11,37017,0,58313.27889
34,15,33490,0,60669.71607
35,12,27785,0,53335.70043
40,14,27603,1,53673.41485
27,13,31483,0,54085.55171
43,10,32316,0,48266.15672
34,11,30986,0,57999.30332
33,14,31557,1,58331.73625
30,11,38500,0,62516.21083
27,11,35358,0,59088.20893
39,10,30953,1,55865.32894
35,13,34707,0,54796.54515
29,16,24837,0,54137.01065
29,10,31990,1,55760.02789
33,12,39047,0,60540.35393
43,15,28910,1,60088.51723
34,12,25762,1,50689.92476
27,13,26740,1,50126.59594
34,10,24552,0,49266.45275
34,13,26076,0,50368.52676
22,12,28147,0,49843.63055
35,14,22972,1,57867.99152
34,14,30078,1,64174.92683
38,17,34511,1,65740.06584
44,13,25461,1,56600.90388
41,13,37596,0,62317.6291
34,12,32554,1,56716.99329
29,11,35153,0,56976.55916
48,13,26711,1,60553.35792
35,11,34273,0,58331.79063
35,12,24540,1,49467.74189
35,15,34451,1,62331.63419
36,10,30859,0,50566.51024
34,14,32766,1,62835.86086
32,15,24122,0,53527.63374
32,12,25525,1,60157.63122
35,8,32986,0,51505.30356
32,11,25258,0,48187.88251
31,15,32316,1,66170.21606
36,12,23164,1,55304.53082
34,10,34241,1,64171.65453
43,11,23837,0,50652.08401
22,14,32761,1,57861.35014
40,13,33128,0,53590.21494
41,12,26516,1,52606.66325
25,11,32910,0,56323.1555
33,11,31302,1,62577.19047
33,10,27306,0,55962.28642
28,15,24957,1,59799.216
31,11,20187,1,54519.41573
29,14,31748,1,59583.551
44,15,22176,1,53453.95255
40,14,30477,1,64084.138
41,11,28683,1,59231.14226
39,13,33396,1,62999.53312
29,12,28490,0,53605.11444
32,10,28353,0,52016.65645
37,13,33659,0,61512.75058
29,10,31675,0,56957.45675
39,14,31581,1,63839.36106
34,11,32346,1,62379.60862
33,12,22322,1,55067.58766
39,13,33784,1,61565.2908
37,11,33062,1,62913.09402
33,13,24917,1,51958.41479
41,11,28780,0,56207.67466
30,14,29803,0,51478.53118
38,9,29328,1,57387.00986
38,12,31669,1,58032.83812
33,16,37157,1,68770.06695
37,10,35409,0,56384.52432
29,11,23439,0,43323.03213
40,13,33110,1,63839.09889
34,12,36645,0,56917.73767
32,13,31934,0,58597.24016
40,13,35455,1,64222.47707
31,13,40061,0,62728.96296
28,14,35119,0,55710.59313
27,13,31247,1,58204.90331
38,12,35225,0,56681.58409
29,13,30724,1,62376.90744
44,16,30120,0,63316.13126
25,12,28243,0,49454.58474
43,10,37817,0,62002.44443
36,14,25908,1,51426.56775
35,12,37662,0,55880.8318
32,8,32499,0,49472.96463
37,14,23003,1,51944.57393
35,11,31838,0,49835.83483
41,12,19500,0,48588.99674
36,13,33128,1,61547.39691
36,12,34426,0,58436.41619
33,13,27038,0,54698.01806
35,11,30618,1,59529.45098
37,13,39771,1,68912.98953
26,11,27471,0,50421.10314
28,13,24705,0,46932.51984
39,13,37408,1,68659.04254
36,10,39813,0,57701.7636
34,14,30018,0,52805.8111
35,11,35057,0,56306.14637
37,14,36707,1,62856.46724
32,13,26288,1,55749.30885
31,16,27573,1,61233.26176
36,12,36154,0,59552.82522
30,11,38425,0,56004.0098
37,12,32814,0,54806.68388
26,11,25601,0,52543.69901
40,14,39935,1,69643.70035
37,9,27345,1,61266.69512
36,10,28324,0,54967.18452
40,10,31712,0,57631.27921
43,14,37771,1,62776.09435
40,15,34270,1,67280.58105
26,12,32074,0,54492.47959
29,12,32316,0,53468.25459
32,12,30218,0,54456.64602
35,14,32791,0,60489.3346
38,10,17352,1,50448.89477
31,12,28517,1,55026.4786
36,14,31207,0,58872.27674
31,13,24245,0,48558.73737
32,12,31932,1,60802.44936
28,14,28978,1,58374.5498
30,7,38777,0,55087.30124
28,13,37865,1,67004.22893
30,11,27671,0,48049.11884
40,8,29246,0,56707.78522
30,13,29630,1,53677.74179
48,15,27742,1,59426.39695
37,12,30975,0,56093.13567
36,14,26209,0,54899.2425
31,15,24347,1,56841.47284
39,15,33114,1,63907.62789
32,15,33148,0,59635.25026
36,13,25978,1,56491.39157
48,12,34477,1,67713.44377
35,9,26842,1,57007.44734
41,12,31266,1,63204.67305
31,10,34102,0,52072.92983
35,16,29832,1,61944.23473
44,12,32274,0,55690.40215
32,12,27418,1,53975.79587
44,13,29018,1,61193.09255
39,12,28971,1,57166.76273
32,15,26267,0,55553.11149
38,11,29116,0,49770.62531
40,12,22257,1,59337.02184
38,11,27544,1,54191.80202
27,9,28576,0,50561.10701
31,11,28719,1,59378.87793
34,12,28793,0,51443.17871
35,11,29691,1,60641.10593
38,11,32397,0,51590.34921
36,9,34373,1,64217.4531
28,12,26751,1,56168.14779
37,9,23984,0,45899.56578
38,14,24790,0,51455.45468
38,12,27564,1,60121.55781
40,9,28240,0,49214.63412
39,11,26150,0,48756.92693
37,10,23519,0,47498.69021
35,13,27719,1,54772.41366
27,15,30907,1,66796.53172
37,8,32975,0,51483.31623
36,12,27213,1,59743.95036
36,12,27935,1,58382.91025
29,13,25367,0,48103.29785
30,12,29843,1,58472.23587
40,10,25758,1,57382.60834
35,11,32866,0,54741.41599
38,10,21071,1,55129.03884
35,14,28202,1,62505.94618
35,12,31506,1,62910.94456
40,16,30919,0,57064.32968
32,12,43465,0,59985.97266
35,11,31749,1,57683.53718
33,9,24980,1,53574.72282
33,8,29523,1,57003.46014
33,9,21119,0,38768.58579
36,13,29597,0,54693.5604
33,13,25835,1,57258.76768
41,9,34577,0,54671.26723
31,14,27252,1,62250.22152
34,11,29416,0,54056.54022
33,12,26822,1,60605.97572
42,15,38694,1,67637.91844
36,14,28394,1,62488.23248
40,11,39163,1,70119.29918
28,10,34071,1,63584.78035
36,8,32410,0,49410.57522
39,11,31844,0,54229.77177
35,12,31969,1,59442.80588
40,10,20362,0,47721.16361
32,12,28606,0,54883.26067
42,12,34226,0,55241.52198
46,12,29756,0,55232.71554
33,11,22974,0,42122.018
33,12,29738,0,58042.43502
42,13,38521,1,65027.57728
43,10,36234,1,62831.39182
32,15,29690,1,60054.05086
33,12,34757,0,60667.98273
34,12,28167,1,49204.38068
28,13,21481,0,48186.86897
30,12,25378,0,50047.14373
30,14,37814,0,59308.89084
31,13,28630,0,58719.67964
35,11,28783,0,49786.11162
36,13,28501,0,56266.08853
43,10,39521,1,66033.45837
30,12,38130,1,68075.55776
40,12,41094,1,65364.23275
34,12,29205,1,56244.5933
35,12,31478,1,63422.80972
38,8,22417,0,47167.86392
29,11,37385,0,53234.68796
37,12,24161,0,48594.78496
36,12,31084,0,56117.94796
37,10,24513,1,56372.39266
36,15,27056,0,52501.50804
47,10,25814,1,47027.03203
32,14,26961,1,59842.36956
32,13,27304,0,49051.83793
32,11,27259,0,45029.28361
32,16,34167,0,51419.92223
32,10,24476,0,50775.14258
41,14,31103,1,62457.95235
42,14,36090,0,59986.03086
32,11,27434,0,55370.87309
31,15,26410,1,60498.97405
37,11,28847,0,57541.80013
32,13,35899,0,54551.09358
38,13,30971,1,60776.04813
36,12,27344,1,52490.65988
27,14,32419,1,60905.153
43,14,24489,1,56896.45244
44,9,33407,1,61864.74091
32,15,32043,1,62766.79164
33,9,28461,1,57292.92141
36,14,25807,1,59975.2204
37,14,25567,1,64261.68603
38,10,32674,0,53725.91003
45,11,36145,0,55778.4319
34,10,26813,1,55907.35085
31,12,32292,0,52897.55992
28,11,19565,1,54741.38231
31,14,27077,0,52404.24588
35,15,29845,1,59694.7709
44,15,25452,0,52802.45284
32,11,25317,1,56877.15227
36,12,26661,0,51389.45905
35,9,31461,0,50797.69954
41,10,29063,1,62440.15575
48,14,18809,1,51597.79048
32,15,19396,1,53883.89822
33,10,26966,1,57133.11845
40,11,32288,1,55507.59467
38,12,16262,1,51224.1815
44,13,27501,1,55885.37697
38,10,27369,0,53426.64834
33,13,36942,1,61671.44696
38,11,28075,1,59330.8071
41,12,31915,1,64357.9992
39,13,30706,1,63378.50958
38,12,19347,1,52696.84994
40,11,33841,0,55794.79717
41,12,31077,0,53724.64127
42,12,32541,1,65991.80407
38,11,49631,0,65243.21434
34,11,19579,1,47794.10178
36,15,38623,0,64632.20681
41,13,28563,1,57105.68959
31,11,31437,0,51055.70951
37,13,29772,0,50609.58721
33,11,27879,1,55166.57048
35,14,27151,1,58457.55493
41,13,31648,1,62382.87518
36,12,22414,0,51743.71873
35,13,33753,1,64107.79377
28,9,27919,1,53970.68334
39,10,24350,0,48350.41297
38,10,27750,1,57755.47241
46,12,36286,1,68417.91049
33,15,27323,1,59805.0426
36,16,31792,1,62247.00744
36,13,26345,1,54462.902
43,13,33790,1,59017.38421
35,8,33428,0,55298.40902
36,11,39243,1,66604.03557
38,10,29122,0,53917.49058
36,11,33343,1,60354.12166
33,12,30490,0,58463.80424
36,11,36479,0,56482.94452
40,8,26406,0,51750.00771
30,13,33725,0,56891.27132
36,10,29027,0,50093.84771
31,12,29679,0,55252.89092
41,16,30459,0,59450.20836
27,10,31261,1,58653.61828
32,7,29419,0,49637.13527
37,11,31074,0,54138.12075
43,14,37891,1,74188.81598
35,16,34927,1,69301.66994
32,10,34346,0,57410.68068
44,13,27722,0,54540.79747
28,11,25554,0,52509.2716
24,12,34777,0,57897.88433
37,17,34380,1,66444.61426
32,9,37363,0,55643.40702
30,13,26980,1,57043.24799
39,13,28852,1,49985.12279
36,14,21803,1,55693.90252
32,12,28038,0,50961.17176
29,13,34983,0,62566.10999
39,11,27668,0,52125.63221
38,13,33202,1,58874.50974
35,11,29047,0,52483.25954
44,13,31620,1,58795.63674
30,11,24262,0,50203.62225
27,13,30426,0,55271.04209
32,12,15044,0,46204.31889
35,14,29066,1,57673.55462
36,12,21848,1,53595.62429
34,8,36030,0,50925.93461
37,15,33887,1,66525.38435
29,10,32333,1,60089.71354
42,11,37605,1,65810.91506
35,11,25255,1,54983.35709
41,15,38737,0,64460.21867
37,8,34661,0,59175.71732
37,18,28817,0,57416.61723
38,14,35678,1,65390.53555
37,12,24469,0,47169.9211
38,12,25877,0,48909.11712
42,13,26957,1,58763.33988
36,13,27355,1,61460.30064
39,13,24717,0,50833.05753
35,13,36115,1,63472.75041
42,12,28706,1,57673.54427
32,12,31763,1,58429.82999
44,12,27148,1,58888.51437
35,12,20897,1,48236.12706
28,14,31350,0,59787.81873
36,13,20439,1,51311.03311
32,6,29657,0,50925.61046
39,13,23158,1,51700.60421
32,12,39936,1,67761.72039
33,12,34557,0,59105.73382
26,11,30529,0,53922.90622
33,14,36319,0,56940.01443
23,14,25768,0,52286.24457
27,10,32717,0,50052.73145
39,13,30999,1,60241.01023
39,10,31320,0,56912.2393
37,9,36362,0,58743.50578
30,11,33662,0,55408.94883
35,14,31444,1,58786.38027
35,14,21726,0,51844.96314
29,13,25200,0,50998.14371
43,13,29386,1,53309.25321
39,13,30467,1,62974.78948
34,11,24349,1,54171.6015
35,13,42058,1,71947.95374
36,14,37582,1,62821.58844
25,14,33011,0,47277.58856
34,14,30360,1,61689.25158
32,13,28939,1,59731.99103
30,13,25240,1,50995.98512
34,14,30387,0,52935.40136
44,12,31289,1,69167.95323
38,10,23791,0,47536.86816
32,12,31671,0,57162.57693
38,11,29224,1,56104.82052
