,POP_ESTIMATE_2022,State,County
1141,27738.55,21,239
1142,4704998.05,22,0
1143,58162.6,22,1
1144,22878,22,3
1145,133719.45,22,5
1146,21119.1,22,7
1147,39720.8,22,9
1148,37484.25,22,11
1149,12958.05,22,13
1150,132507.9,22,15
1151,234751.65,22,17
1152,207478.45,22,19
1153,9792.85,22,21
1154,5024.55,22,23
1155,8780.15,22,25
1156,14087.6,22,27
1157,18568.9,22,29
1158,27525.35,22,31
1159,461807.6,22,33
1160,7164.75,22,35
1161,19614.4,22,37
1162,32785.65,22,39
1163,19790.7,22,41
1164,22550,22,43
1165,70036.2,22,45
1166,30243.65,22,47
1167,15211,22,49
1168,436531.1,22,51
1169,32826.65,22,53
1170,254062.65,22,55
1171,98266.75,22,57
1172,15098.25,22,59
1173,49333.25,22,61
1174,152136.65,22,63
1175,9714.95,22,65
1176,25057.15,22,67
1177,37580.6,22,69
1178,378993.75,22,71
1179,161644.55,22,73
1180,23078.9,22,75
1181,20655.8,22,77
1182,130369.75,22,79
1183,7605.5,22,81
1184,20321.65,22,83
1185,22535.65,22,85
1186,45592,22,87
1187,52272.95,22,89
1188,11092.55,22,91
1189,19909.6,22,93
1190,40860.6,22,95
1191,83818.35,22,97
1192,52516.9,22,99
1193,48984.75,22,101
1194,280095.6,22,103
1195,140474.2,22,105
1196,3942.15,22,107
1197,107405.65,22,109
1198,21240.05,22,111
1199,58375.8,22,113
1200,48429.2,22,115
1201,46151.65,22,117
1202,36535.1,22,119
1203,28734.85,22,121
1204,9712.9,22,123
1205,15766.55,22,125
1206,13536.15,22,127
1207,1419973.5,23,0
1208,115849.6,23,1
1209,68937.4,23,3
1210,315138.3,23,5
1211,31235.85,23,7
1212,58119.55,23,9
1213,128678.5,23,11
1214,42193.1,23,13
1215,37121.4,23,15
1216,60983.4,23,17
1217,157546.6,23,19
1218,17853.45,23,21
1219,38328.85,23,23
1220,52375.45,23,25
1221,41248.05,23,27
1222,32223.95,23,29
1223,222150.3,23,31
1224,6318776.5,24,0
1225,68949.7,24,1
1226,608118.15,24,3
1227,867316.05,24,5
1228,96938.35,24,9
1229,34269.85,24,11
1230,179688.65,24,13
1231,107565.55,24,15
1232,174354.55,24,17
1233,33544.15,24,19
1234,294257,24,21
1235,29294.5,24,23
1236,270464.7,24,25
1237,343797.3,24,27
1238,19803,24,29
1239,1078835.05,24,31
1240,970646.3,24,33
1241,53004.8,24,35
1242,117749.95,24,37
1243,25159.65,24,39
1244,38880.3,24,41
1245,159479.75,24,43
1246,107280.6,24,45
1247,55212.65,24,47
1248,584180.3,24,510
1249,7156523.35,25,0
1250,238269.45,25,1
1251,131056.5,25,3
1252,594569.7,25,5
1253,21389.7,25,7
1254,826935.15,25,9
1255,72666.35,25,11
1256,472568.05,25,13
1257,166652.7,25,15
1258,1657533.65,25,17
1259,14782.55,25,19
1260,743670.3,25,21
1261,546396.75,25,23
1262,785541.55,25,25
1263,884501.2,25,27
1264,10284966.85,26,0
1265,10678.45,26,1
1266,9028.2,26,3
1267,124240.25,26,5
1268,29569.2,26,7
1269,24856.25,26,9
1270,15467.25,26,11
1271,8484.95,26,13
1272,65142.85,26,15
1273,105392.55,26,17
1274,18755.45,26,19
1275,156722.5,26,21
1276,45645.3,26,23
1277,136622.25,26,25
1278,52689.1,26,27
1279,26951.35,26,29
1280,26588.5,26,31
1281,37201.35,26,33
1282,32135.8,26,35
1283,81741.7,26,37
1284,13829.3,26,39
1285,37660.55,26,41
1286,26520.85,26,43
1287,111716.8,26,45
1288,35018.1,26,47
1289,412033.6,26,49
1290,26371.2,26,51
1291,14678,26,53
1292,98875.6,26,55
1293,42127.5,26,57
1294,46906.05,26,59
1295,37961.9,26,61
1296,32029.2,26,63
1297,291210.7,26,65
1298,68480.25,26,67
1299,26160.05,26,69
1300,11912.55,26,71
1301,66059.2,26,73
1302,164067.65,26,75
1303,267703.35,26,77
1304,18636.55,26,79
1305,675561.1,26,81
1306,2234.5,26,83
1307,12908.85,26,85
1308,90999.5,26,87
1309,23441.75,26,89
1310,101032.2,26,91
1311,201066.05,26,93
1312,5463.25,26,95
1313,11215.55,26,97
1314,896050.9,26,99
1315,25920.2,26,101
1316,68328.55,26,103
1317,30145.25,26,105
1318,41738,26,107
1319,23847.65,26,109
1320,85765.85,26,111
1321,15594.35,26,113
1322,159500.25,26,115
1323,69119.85,26,117
1324,9809.25,26,119
1325,180980.15,26,121
1326,52158.15,26,123
1327,1301167.8,26,125
1328,27648.35,26,127
1329,21494.25,26,129
1330,6010.6,26,131
1331,23855.85,26,133
1332,8614.1,26,135
1333,26285.1,26,137
1334,308395.85,26,139
1335,13696.05,26,141
1336,24300.7,26,143
1337,193038.25,26,145
1338,164155.8,26,147
1339,62395.85,26,149
1340,41674.45,26,151
1341,8392.7,26,153
1342,69722.55,26,155
1343,54269.65,26,157
1344,77584.3,26,159
1345,375535.4,26,161
1346,1800970.1,26,163
1347,35050.9,26,165
1348,5860113.6,27,0
1349,16529.15,27,1
1350,378085.6,27,3
1351,36256.3,27,5
1352,47970,27,7
1353,42500.6,27,9
1354,5272.6,27,11
1355,71372.8,27,13
1356,26367.1,27,15
1357,37625.7,27,17
1358,112784.85,27,19
1359,32055.85,27,21
1360,12591.1,27,23
1361,59437.7,27,25
1362,67578.25,27,27
1363,8866.25,27,29
1364,5850.7,27,31
1365,11639.9,27,33
1366,69646.7,27,35
1367,454425.55,27,37
1368,21506.55,27,39
1369,40659.7,27,41
1370,14274.15,27,43
1371,21949.35,27,45
1372,31485.95,27,47
1373,49214.35,27,49
1374,6289.4,27,51
1375,1291625.05,27,53
1376,19270,27,55
1377,22509,27,57
1378,43796.2,27,59
1379,46336.15,27,61
1380,10141.35,27,63
1381,16875.6,27,65
1382,44936,27,67
1383,4161.5,27,69
1384,12140.1,27,71
1385,6857.25,27,73
1386,11213.5,27,75
1387,3968.8,27,77
1388,29882.85,27,79
1389,5719.5,27,81
1390,25893.55,27,83
1391,37631.85,27,85
1392,5461.2,27,87
1393,9083.55,27,89
1394,20141.25,27,91
1395,24083.4,27,93
1396,27962,27,95
1397,35102.15,27,97
1398,41143.5,27,99
1399,8261.5,27,101
1400,35303.05,27,103
1401,22496.7,27,105
1402,6537.45,27,107
1403,168120.5,27,109
1404,62033,27,111
1405,14192.15,27,113
1406,30182.15,27,115
1407,9589.9,27,117
1408,31500.3,27,119
1409,11717.8,27,121
1410,549824.35,27,123
1411,3970.85,27,125
1412,15746.05,27,127
1413,14889.15,27,129
1414,69386.35,27,131
1415,9776.45,27,133
1416,15674.3,27,135
1417,204520.3,27,137
1418,158383,27,139
1419,103344.6,27,141
1420,15329.9,27,143
1421,164416.15,27,145
1422,38332.95,27,147
1423,9878.95,27,149
1424,9999.9,27,151
1425,26176.45,27,153
1426,3357.9,27,155
1427,22199.45,27,157
1428,14665.7,27,159
1429,19366.35,27,161
1430,282809.8,27,163
1431,11352.9,27,165
1432,6508.75,27,167
1433,50714.95,27,169
1434,151704.1,27,171
1435,9723.15,27,173
1436,3013559.45,28,0
1437,29118.2,28,1
1438,35059.1,28,3
1439,12935.5,28,5
1440,17947.75,28,7
1441,7738.75,28,9
1442,30104.25,28,11
1443,13101.55,28,13
1444,9975.3,28,15
1445,17232.3,28,17
1446,8238.95,28,19
1447,9026.15,28,21
1448,15653.8,28,23
1449,18839.5,28,25
1450,20702.95,28,27
1451,28413,28,29
1452,18550.45,28,31
1453,196517.1,28,33
1454,80062.75,28,35
1455,7833.05,28,37
1456,25836.15,28,39
1457,13890.8,28,41
1458,21615.2,28,43
1459,47246.35,28,45
1460,216320.1,28,47
1461,223173.25,28,49
1462,16525.05,28,51
1463,7517.35,28,53
1464,1305.85,28,55
1465,24501.6,28,57
1466,148600.4,28,59
1467,16572.2,28,61
1468,7265.2,28,63
1469,11365.2,28,65
1470,68234.25,28,67
1471,8870.35,28,69
1472,59056.4,28,71
1473,67428.6,28,73
1474,72676.6,28,75
1475,12006.85,28,77
1476,21664.4,28,79
1477,85034,28,81
1478,27234.25,28,83
1479,35585.95,28,85
1480,59044.1,28,87
1481,113891.85,28,89
1482,24651.25,28,91
1483,34962.75,28,93
1484,34417.45,28,95
1485,9768.25,28,97
1486,29390.85,28,99
1487,21555.75,28,101
1488,10239.75,28,103
1489,52713.7,28,105
1490,33478.55,28,107
1491,58693.55,28,109
1492,11652.2,28,111
1493,40635.1,28,113
1494,32174.75,28,115
1495,25411.8,28,117
1496,5844.55,28,119
1497,162954.5,28,121
1498,28400.7,28,123
1499,3575.2,28,125
1500,26227.7,28,127
1501,14444.3,28,129
1502,19136.75,28,131
1503,25432.3,28,133
1504,12336.9,28,135
1505,29003.4,28,137
1506,21967.8,28,139
1507,19085.5,28,141
1508,9694.45,28,143
1509,28829.15,28,145
1510,14106.05,28,147
1511,43716.25,28,149
1512,43576.85,28,151
1513,20174.05,28,153
1514,10243.85,28,155
1515,8347.6,28,157
1516,17982.6,28,159
1517,12673.1,28,161
1518,26596.7,28,163
1519,6332406.95,29,0
1520,25795.15,29,1
1521,18454.1,29,3
1522,5311.55,29,5
1523,25044.85,29,7
1524,35799.15,29,9
1525,11986.35,29,11
1526,16582.45,29,13
1527,20729.6,29,15
1528,10780.95,29,17
1529,192382.25,29,19
1530,84984.8,29,21
1531,43234.5,29,23
1532,9157.35,29,25
1533,45881.05,29,27
1534,44862.2,29,29
1535,84972.5,29,31
1536,8634.6,29,33
1537,5399.7,29,35
1538,113153.85,29,37
1539,14967.05,29,39
1540,7570.65,29,41
1541,95441.85,29,43
1542,6892.1,29,45
1543,263459.85,29,47
1544,21861.2,29,49
1545,78894.25,29,51
1546,17191.3,29,53
1547,23226.5,29,55
1548,7851.5,29,57
1549,18066.65,29,59
1550,8646.9,29,61
1551,11619.4,29,63
1552,14829.7,29,65
1553,12275.4,29,67
1554,28091.15,29,69
1555,108527,29,71
1556,15137.2,29,73
1557,6410.35,29,75
1558,310876.35,29,77
1559,10083.95,29,79
1560,8405,29,81
1561,22998.95,29,83
1562,8845.75,29,85
1563,4368.55,29,87
1564,10422.2,29,89
1565,41647.8,29,91
1566,9649.35,29,93
1567,734445.3,29,95
1568,127177.9,29,97
1569,235069.4,29,99
1570,55727.2,29,101
1571,3870.4,29,103
1572,37221.85,29,105
1573,33786.05,29,107
1574,39651.1,29,109
1575,10139.3,29,111
1576,64734.9,29,113
1577,12115.5,29,115
1578,14762.05,29,117
1579,24177.7,29,119
1580,15426.25,29,121
1581,13072.85,29,123
1582,8642.8,29,125
1583,29148.95,29,127
1584,3523.95,29,129
1585,26039.1,29,131
1586,11980.2,29,133
1587,15600.5,29,135
1588,8868.3,29,137
1589,11756.75,29,139
1590,22330.65,29,141
1591,16088.4,29,143
1592,61512.3,29,145
1593,21186.75,29,147
1594,8950.3,29,149
1595,13735,29,151
1596,9163.5,29,153
1597,15213.05,29,155
1598,19329.45,29,157
1599,44437.85,29,159
1600,46446.85,29,161
1601,18105.6,29,163
1602,113297.35,29,165
1603,33511.35,29,167
1604,55290.55,29,169
1605,4782.65,29,171
1606,10680.5,29,173
1607,25237.55,29,175
1608,23685.7,29,177
1609,6156.15,29,179
1610,10971.6,29,181
1611,424149.1,29,183
1612,9815.4,29,185
1613,19110.1,29,186
1614,68644.25,29,187
1615,1015174.35,29,189
1616,23583.2,29,195
1617,4102.05,29,197
1618,4760.1,29,199
1619,38786,29,201
1620,7373.85,29,203
1621,6131.55,29,205
1622,29087.45,29,207
1623,32939.4,29,209
1624,5986,29,211
1625,58242.55,29,213
1626,25969.4,29,215
1627,20143.3,29,217
1628,38191.5,29,219
1629,24028.05,29,221
1630,11061.8,29,223
1631,41344.4,29,225
1632,2004.9,29,227
1633,19634.9,29,229
1634,293742.45,29,510
1635,1150939.7,30,0
1636,9963,30,1
1637,13173.3,30,3
1638,7109.4,30,5
1639,7988.85,30,7
1640,11459.5,30,9
1641,1416.55,30,11
1642,86985.6,30,13
1643,6045.45,30,15
1644,12332.8,30,17
1645,1668.7,30,19
1646,9050.75,30,21
1647,9747.75,30,23
1648,3087.3,30,25
1649,11955.6,30,27
1650,114609.35,30,29
1651,127979.45,30,31
1652,1248.45,30,33
1653,14024.05,30,35
1654,856.9,30,37
1655,3589.55,30,39
1656,16469.7,30,41
1657,13146.65,30,43
1658,2158.65,30,45
1659,33675.35,30,47
1660,75677.8,30,49
1661,2021.3,30,51
1662,22064.15,30,53
1663,1752.75,30,55
1664,9497.65,30,57
1665,2064.35,30,59
1666,5184.45,30,61
1667,124068.05,30,63
1668,5327.95,30,65
1669,18234.75,30,67
1670,537.1,30,69
1671,4346,30,71
1672,6229.95,30,73
1673,1769.15,30,75
1674,7228.3,30,77
1675,1135.7,30,79
1676,48480.45,30,81
1677,11518.95,30,83
1678,10836.3,30,85
1679,8290.2,30,87
1680,13778.05,30,89
1681,3653.1,30,91
1682,36969.7,30,93
1683,9407.45,30,95
1684,3808.9,30,97
1685,6527.2,30,99
1686,5209.05,30,101
1687,776.95,30,103
1688,7701.85,30,105
1689,2082.8,30,107
1690,943,30,109
1691,174098.3,30,111
1692,2017122.1,31,0
1693,31744.25,31,1
1694,6451.35,31,3
1695,444.85,31,5
1696,676.5,31,7
1697,465.35,31,9
1698,5520.65,31,11
1699,10938.8,31,13
1700,1785.55,31,15
1701,2943.8,31,17
1702,51850.65,31,19
1703,6924.9,31,21
1704,8638.7,31,23
1705,27800.05,31,25
1706,8581.3,31,27
1707,3866.3,31,29
1708,5600.6,31,31
1709,9749.8,31,33
1710,6201.25,31,35
1711,10705.1,31,37
1712,9153.25,31,39
1713,10737.9,31,41
1714,21568.05,31,43
1715,8448.05,31,45
1716,24481.1,31,47
1717,1949.55,31,49
1718,5600.6,31,51
1719,37922.95,31,53
1720,600986.2,31,55
1721,1629.75,31,57
1722,5692.85,31,59
1723,2945.85,31,61
1724,2699.85,31,63
1725,4690.4,31,65
1726,22123.6,31,67
1727,1883.95,31,69
1728,1847.05,31,71
1729,1853.2,31,73
1730,590.4,31,75
1731,2283.7,31,77
1732,63650.45,31,79
1733,9665.75,31,81
1734,3130.35,31,83
1735,871.25,31,85
1736,2662.95,31,87
1737,10295.1,31,89
1738,703.15,31,91
1739,6678.9,31,93
1740,7332.85,31,95
1741,5420.2,31,97
1742,6857.25,31,99
1743,8476.75,31,101
1744,807.7,31,103
1745,3398.9,31,105
1746,8544.4,31,107
1747,332874.9,31,109
1748,34528.15,31,111
1749,692.9,31,113
1750,615,31,115
1751,381.3,31,117
1752,36252.2,31,119
1753,7915.05,31,121
1754,4641.2,31,123
1755,3409.15,31,125
1756,7211.9,31,127
1757,4143.05,31,129
1758,16602.95,31,131
1759,2591.2,31,133
1760,2900.75,31,135
1761,9212.7,31,137
1762,7515.3,31,139
1763,35153.4,31,141
1764,5295.15,31,143
1765,10838.35,31,145
1766,7898.65,31,147
1767,1277.15,31,149
1768,14468.9,31,151
1769,201467.85,31,153
1770,23695.95,31,155
1771,36494.1,31,157
1772,18134.3,31,159
1773,5120.9,31,161
1774,3054.5,31,163
1775,1156.2,31,165
1776,5860.95,31,167
1777,5008.15,31,169
1778,688.8,31,171
1779,6670.7,31,173
1780,4175.85,31,175
1781,21697.2,31,177
1782,10118.8,31,179
1783,3419.4,31,181
1784,805.65,31,183
1785,14712.85,31,185
1786,3257216.3,32,0
1787,26490.1,32,1
1788,2381060.65,32,3
1789,50868.7,32,5
1790,55397.15,32,7
1791,762.6,32,9
1792,1910.6,32,11
1793,17703.8,32,13
1794,5910.15,32,15
1795,4594.05,32,17
1796,63125.65,32,19
1797,4639.15,32,21
1798,56106.45,32,23
1799,6623.55,32,27
1800,4274.25,32,29
1801,509164.65,32,31
1802,9007.7,32,33
1803,59583.25,32,510
1804,1430112.8,33,0
1805,66401.55,33,1
1806,53505,33,3
1807,79283.75,33,5
1808,32291.6,33,7
1809,93404.15,33,9
1810,437258.85,33,11
1811,159920.5,33,13
1812,327409.6,33,15
1813,135582.9,33,17
1814,45056.95,33,19
1815,9493242.5,34,0
1816,282528.95,34,1
1817,976822.95,34,3
1818,477756.6,34,5
1819,538030.7,34,7
1820,98024.85,34,9
1821,155139.9,34,11
1822,870714.95,34,13
1823,314267.05,34,15
1824,720950.15,34,17
1825,133022.45,34,19
1826,390205.2,34,21
1827,882953.45,34,23
1828,660200.45,34,25
1829,523930.8,34,27
1830,672129.4,34,29
1831,526784.4,34,31
1832,66745.95,34,33
1833,355547.9,34,35
1834,149736.1,34,37
1835,584061.4,34,39
1836,113699.15,34,41
1837,2166177.6,35,0
1838,689320.7,35,1
1839,3923.7,35,3
1840,65491.35,35,5
1841,27623.75,35,6
1842,12552.15,35,7
1843,48720.3,35,9
1844,1736.35,35,11
1845,228921.45,35,13
1846,61910,35,15
1847,28378.15,35,17
1848,4417.75,35,19
1849,643.7,35,21
1850,4104.1,35,23
1851,74263.3,35,25
1852,20922.3,35,27
1853,19667.7,35,28
1854,26393.75,35,29
1855,71575.75,35,31
1856,4274.25,35,33
1857,70544.6,35,35
1858,8759.65,35,37
1859,41049.2,35,39
1860,19407.35,35,41
1861,157339.55,35,43
1862,123428.45,35,45
1863,27627.85,35,47
1864,159555.6,35,49
1865,11721.9,35,51
1866,16518.9,35,53
1867,35444.5,35,55
1868,15840.35,35,57
1869,4079.5,35,59
1870,80032,35,61
1871,20169080.8,36,0
1872,323707.3,36,1
1873,47861.35,36,3
1874,1414444.65,36,5
1875,202045.95,36,7
1876,78351,36,9
1877,76872.95,36,11
1878,129178.7,36,13
1879,83461.65,36,15
1880,47619.45,36,17
1881,80722.85,36,19
1882,62818.15,36,21
1883,47279.15,36,23
1884,45858.5,36,25
1885,304984.65,36,27
1886,974069.8,36,29
1887,37832.75,36,31
1888,47533.35,36,33
1889,53986.75,36,35
1890,58974.4,36,37
1891,49263.55,36,39
1892,5245.95,36,41
1893,61317.55,36,43
1894,119553.95,36,45
1895,2655278.9,36,47
1896,27367.5,36,49
1897,63053.9,36,51
1898,68775.45,36,53
1899,770836.9,36,55
1900,50864.6,36,57
1901,1418319.15,36,59
1902,1636180.85,36,61
1903,216152,36,63
1904,234567.15,36,65
1905,479956.25,36,67
1906,115525.7,36,69
1907,416090.55,36,71
1908,40300.95,36,73
1909,121245.2,36,75
1910,62151.9,36,77
1911,100497.15,36,79
1912,2334980.75,36,81
1913,163850.35,36,83
1914,503412.35,36,85
1915,347497.55,36,87
1916,110427.35,36,89
1917,244767.95,36,91
1918,164096.35,36,93
1919,30815.6,36,95
1920,18091.25,36,97
1921,33704.05,36,99
1922,94915,36,101
1923,1563602.65,36,103
1924,81649.45,36,105
1925,48966.3,36,107
1926,107397.45,36,109
1927,186878,36,111
1928,67240,36,113
1929,62363.05,36,115
1930,93404.15,36,117
1931,1015188.7,36,119
1932,40657.65,36,121
1933,25063.3,36,123
1934,10966448.35,37,0
1935,180762.85,37,1
1936,37424.8,37,3
1937,11465.65,37,5
1938,22757.05,37,7
1939,27787.75,37,9
1940,18011.3,37,11
1941,45378.8,37,13
1942,17671,37,15
1943,30182.15,37,17
1944,156890.6,37,19
1945,280429.75,37,21
1946,90079.05,37,23
1947,241692.95,37,25
1948,82504.3,37,27
1949,11365.2,37,29
1950,71114.5,37,31
1951,23179.35,37,33
1952,167548.55,37,35
1953,81860.6,37,37
1954,30249.8,37,39
1955,14288.5,37,41
1956,11904.35,37,43
1957,103186.75,37,45
1958,51133.15,37,47
1959,103395.85,37,49
1960,345117.5,37,51
1961,31791.4,37,53
1962,38904.9,37,55
1963,176900.65,37,57
1964,45192.25,37,59
1965,50214.75,37,61
1966,340997,37,63
1967,49509.55,37,65
1968,398886.95,37,67
1969,76403.5,37,69
1970,240071.4,37,71
1971,10643.6,37,73
1972,8179.5,37,75
1973,63451.6,37,77
1974,20717.3,37,79
1975,559754.55,37,81
1976,49044.2,37,83
1977,142302.8,37,85
1978,64175.25,37,87
1979,121058.65,37,89
1980,21397.9,37,91
1981,55132.7,37,93
1982,4690.4,37,95
1983,200795.45,37,97
1984,44029.9,37,99
1985,240647.45,37,101
1986,9464.85,37,103
1987,67112.9,37,105
1988,55999.85,37,107
1989,95423.4,37,109
1990,45872.85,37,111
1991,39017.65,37,113
1992,22312.2,37,115
1993,22045.7,37,117
1994,1174026.8,37,119
1995,15471.35,37,121
1996,26541.35,37,123
1997,108170.3,37,125
1998,98184.75,37,127
1999,240795.05,37,129
2000,17199.5,37,131
2001,212480.45,37,133
2002,154239.95,37,135
2003,12691.55,37,137
2004,41961.45,37,139
2005,67381.45,37,141
2006,13540.25,37,143
2007,40370.65,37,145
2008,177880.55,37,147
2009,20485.65,37,149
2010,149695.1,37,151
2011,43847.45,37,153
2012,119580.6,37,155
2013,94256.95,37,157
2014,153387.15,37,159
2015,66588.1,37,161
2016,60598,37,163
2017,35016.05,37,165
2018,65757.85,37,167
2019,46305.4,37,169
2020,73189.1,37,171
2021,14317.2,37,173
2022,34189.9,37,175
2023,3450.15,37,177
2024,255296.75,37,179
2025,43191.45,37,181
2026,1204397.55,37,183
2027,19181.85,37,185
2028,11098.7,37,187
2029,56467.25,37,189
2030,120218.15,37,191
2031,67428.6,37,193
2032,80411.25,37,195
2033,38400.6,37,197
2034,19282.3,37,199
2035,798743.55,38,0
2036,2168.9,38,1
2037,11026.95,38,3
2038,5914.25,38,5
2039,1043.45,38,7
2040,6535.4,38,9
2041,2966.35,38,11
2042,2209.9,38,13
2043,101762,38,15
2044,197552.35,38,17
2045,3687.95,38,19
2046,5047.1,38,21
2047,2242.7,38,23
2048,4116.4,38,25
2049,2371.85,38,27
2050,3331.25,38,29
2051,3462.45,38,31
2052,1787.6,38,33
2053,74224.35,38,35
2054,2300.1,38,37
2055,2308.3,38,39
2056,2466.15,38,41
2057,2453.85,38,43
2058,4200.45,38,45
2059,1902.4,38,47
2060,5319.75,38,49
2061,2537.9,38,51
2062,14255.7,38,53
2063,10069.6,38,55
2064,8542.35,38,57
2065,34552.75,38,59
2066,9522.25,38,61
2067,3070.9,38,63
2068,1902.4,38,65
2069,6933.1,38,67
2070,4040.55,38,69
2071,11803.9,38,71
2072,5781,38,73
2073,2275.5,38,75
2074,16994.5,38,77
2075,12232.35,38,79
2076,3890.9,38,81
2077,1328.4,38,83
2078,3804.8,38,85
2079,688.8,38,87
2080,33624.1,38,89
2081,1832.7,38,91
2082,22025.2,38,93
2083,2115.6,38,95
2084,8156.95,38,97
2085,10698.95,38,99
2086,70591.75,38,101
2087,4028.25,38,103
2088,39062.75,38,105
2089,12049959.45,39,0
2090,28105.5,39,1
2091,103643.9,39,3
2092,53486.55,39,5
2093,99439.35,39,7
2094,60454.5,39,9
2095,47096.7,39,11
2096,67147.75,39,13
2097,44772,39,15
2098,398130.5,39,17
2099,27326.5,39,19
2100,39677.75,39,21
2101,138202.8,39,23
2102,216076.15,39,25
2103,43013.1,39,27
2104,103024.8,39,29
2105,37486.3,39,31
2106,42560.05,39,33
2107,1266943.05,39,35
2108,52818.25,39,37
2109,39142.7,39,39
2110,231953.4,39,41
2111,76364.55,39,43
2112,166970.45,39,45
2113,29561,39,47
2114,1354865.5,39,49
2115,43226.3,39,51
2116,29794.7,39,53
2117,97856.75,39,55
2118,172667.4,39,57
2119,39050.45,39,59
2120,845663.95,39,61
2121,76733.55,39,63
2122,31176.4,39,65
2123,14737.45,39,67
2124,28199.8,39,69
2125,44476.8,39,71
2126,28554.45,39,73
2127,45499.75,39,75
2128,59673.45,39,77
2129,33400.65,39,79
2130,65938.25,39,81
2131,64763.6,39,83
2132,237638.05,39,85
2133,58070.35,39,87
2134,185894,39,89
2135,47191,39,91
2136,324174.7,39,93
2137,437310.1,39,95
2138,44628.5,39,97
2139,231276.9,39,99
2140,66258.05,39,101
2141,188099.8,39,103
2142,22519.25,39,105
2143,43406.7,39,107
2144,113004.2,39,109
2145,13564.85,39,111
2146,547239.3,39,113
2147,14009.7,39,115
2148,36223.5,39,117
2149,88266.85,39,119
2150,14694.4,39,121
2151,40977.45,39,123
2152,19226.95,39,125
2153,36367,39,127
2154,61524.6,39,129
2155,27681.15,39,131
2156,165789.65,39,133
2157,41610.9,39,135
2158,35192.35,39,137
2159,128453,39,139
2160,78521.15,39,141
2161,60134.7,39,143
2162,73998.85,39,145
2163,55997.8,39,147
2164,48863.8,39,149
2165,381974.45,39,151
2166,549279.05,39,153
2167,205660.1,39,155
2168,94236.45,39,157
2169,68570.45,39,159
2170,29489.25,39,161
2171,12880.15,39,163
2172,256022.45,39,165
2173,60374.55,39,167
2174,119474,39,169
2175,37568.3,39,171
2176,134881.8,39,173
2177,22107.2,39,175
2178,4120295,40,0
2179,20065.4,40,1
2180,5778.95,40,3
2181,14618.55,40,5
2182,5141.4,40,7
2183,22560.25,40,9
2184,8620.25,40,11
2185,49386.55,40,13
2186,26852.95,40,15
2187,173378.75,40,17
2188,49722.75,40,19
2189,49300.45,40,21
2190,14716.95,40,23
2191,2308.3,40,25
2192,307077.7,40,27
2193,5446.85,40,29
2194,126122.15,40,31
2195,5614.95,40,33
2196,14477.1,40,35
2197,74517.5,40,37
2198,28583.15,40,39
2199,42449.35,40,41
2200,4512.05,40,43
2201,3749.45,40,45
2202,63468,40,47
2203,26356.85,40,49
2204,58074.45,40,51
2205,4227.1,40,53
2206,5686.7,40,55
2207,2488.7,40,57
2208,3208.25,40,59
2209,11933.05,40,61
2210,13743.2,40,63
2211,25169.9,40,65
2212,5524.75,40,67
2213,10666.15,40,69
